0.021823,0.021868,219.105,4.787842762,0.021851,0.021823,2019-10-13T15:30:00.000Z
0.021831,0.021889,461.6565,10.0881223539,0.021851,0.021851,2019-10-13T15:45:00.000Z
0.021838,0.021876,1070.9169,23.4067066677,0.021842,0.02185,2019-10-13T16:00:00.000Z
0.021811,0.021857,576.2436,12.5762400007,0.021832,0.021851,2019-10-13T16:15:00.000Z
0.021801,0.021823,152.8121,3.3331189373,0.021805,0.021823,2019-10-13T16:30:00.000Z
0.021768,0.021809,448.7223,9.7823837687,0.021768,0.021804,2019-10-13T16:45:00.000Z
0.021768,0.021816,553.2612,12.0524820971,0.021781,0.021769,2019-10-13T17:00:00.000Z
0.021739,0.021786,235.5497,5.1287576863,0.021762,0.021782,2019-10-13T17:15:00.000Z
0.02176,0.021782,173.537,3.7778591923,0.021781,0.021763,2019-10-13T17:30:00.000Z
0.021735,0.021787,112.1741,2.4425637211,0.021775,0.021783,2019-10-13T17:45:00.000Z
0.02175,0.021805,344.1417,7.4940652909,0.02178,0.02177,2019-10-13T18:00:00.000Z
0.021753,0.021818,178.3313,3.8860950593,0.021816,0.021786,2019-10-13T18:15:00.000Z
0.021791,0.021821,138.0981,3.0116865193,0.02181,0.021812,2019-10-13T18:30:00.000Z
0.021758,0.021826,2073.8324,45.2040039599,0.021787,0.02181,2019-10-13T18:45:00.000Z
0.021749,0.021791,574.4894,12.5108487058,0.021775,0.021784,2019-10-13T19:00:00.000Z
0.021733,0.021789,457.5166,9.9478886116,0.021754,0.021774,2019-10-13T19:15:00.000Z
0.021724,0.021751,36.4214,0.7917900267,0.021726,0.021741,2019-10-13T19:30:00.000Z
0.021704,0.021734,281.8398,6.1227474081,0.021706,0.021727,2019-10-13T19:45:00.000Z
0.021594,0.0218,893.0418,19.4289302703,0.021783,0.021703,2019-10-13T20:00:00.000Z
0.021707,0.02193,3222.4853,70.3833974268,0.021856,0.021772,2019-10-13T20:15:00.000Z
0.021839,0.021887,327.0015,7.1511650614,0.021866,0.021865,2019-10-13T20:30:00.000Z
0.02185,0.021898,52.2006,1.1421371774,0.021886,0.02185,2019-10-13T20:45:00.000Z
0.021855,0.021898,9.8351,0.2151306707,0.021887,0.021882,2019-10-13T21:00:00.000Z
0.021877,0.021975,174.0565,3.819252718,0.021946,0.021886,2019-10-13T21:15:00.000Z
0.02193,0.021968,215.0608,4.7187838473,0.021934,0.02195,2019-10-13T21:30:00.000Z
0.021859,0.021941,164.6688,3.6086941739,0.021924,0.021936,2019-10-13T21:45:00.000Z
0.021906,0.021989,421.5654,9.2546049109,0.021977,0.02192,2019-10-13T22:00:00.000Z
0.021916,0.021981,362.0453,7.9460400908,0.021917,0.021948,2019-10-13T22:15:00.000Z
0.021899,0.021957,147.4209,3.2318966482,0.021936,0.021914,2019-10-13T22:30:00.000Z
0.021904,0.021951,312.1609,6.8463965558,0.021906,0.021937,2019-10-13T22:45:00.000Z
0.021908,0.021933,5.0632,0.1109897502,0.02192,0.021915,2019-10-13T23:00:00.000Z
0.021888,0.021927,178.8441,3.9183726573,0.021905,0.021923,2019-10-13T23:15:00.000Z
0.021891,0.02193,216.4444,4.7429917937,0.021914,0.021902,2019-10-13T23:30:00.000Z
0.021861,0.021912,628.0259,13.7384939886,0.02187,0.021903,2019-10-13T23:45:00.000Z
0.021853,0.021924,66.2319,1.4498840363,0.021893,0.021863,2019-10-14T00:00:00.000Z
0.02187,0.021903,328.47,7.1899235486,0.021885,0.021893,2019-10-14T00:15:00.000Z
0.021866,0.021924,342.9685,7.5100826238,0.021897,0.021875,2019-10-14T00:30:00.000Z
0.021881,0.021923,149.1166,3.2667814915,0.021911,0.021901,2019-10-14T00:45:00.000Z
0.021893,0.021924,553.323,12.1238355836,0.021918,0.021909,2019-10-14T01:00:00.000Z
0.021868,0.021925,67.0401,1.4691654508,0.021916,0.021917,2019-10-14T01:15:00.000Z
0.021909,0.021975,171.9786,3.7692012712,0.021962,0.021916,2019-10-14T01:30:00.000Z
0.021959,0.021978,147.2229,3.23437861,0.021971,0.021967,2019-10-14T01:45:00.000Z
0.021963,0.022033,147.1083,3.2353230868,0.021995,0.021968,2019-10-14T02:00:00.000Z
0.02197,0.022028,188.2956,4.1412409265,0.021971,0.022006,2019-10-14T02:15:00.000Z
0.021968,0.021997,395.0433,8.6825585128,0.021987,0.021983,2019-10-14T02:30:00.000Z
0.021973,0.02203,123.3356,2.7133068794,0.022021,0.021985,2019-10-14T02:45:00.000Z
0.02201,0.02206,314.9157,6.9407283073,0.022021,0.022026,2019-10-14T03:00:00.000Z
0.022001,0.02206,846.132,18.6346512428,0.022007,0.022027,2019-10-14T03:15:00.000Z
0.022001,0.022052,977.2103,21.5304978251,0.022025,0.022008,2019-10-14T03:30:00.000Z
0.021981,0.022031,937.139,20.6421243905,0.021991,0.022028,2019-10-14T03:45:00.000Z
0.021977,0.022007,733.7812,16.1312297965,0.021986,0.021999,2019-10-14T04:00:00.000Z
0.02198,0.022003,264.7777,5.8239524337,0.021988,0.021996,2019-10-14T04:15:00.000Z
0.021986,0.022031,202.601,4.4585269835,0.022016,0.021995,2019-10-14T04:30:00.000Z
0.022007,0.022035,641.2412,14.121519386,0.022019,0.022017,2019-10-14T04:45:00.000Z
0.022003,0.022033,201.0779,4.4262837823,0.022009,0.022003,2019-10-14T05:00:00.000Z
0.022008,0.02207,634.7417,13.9859542504,0.022045,0.022013,2019-10-14T05:15:00.000Z
0.022038,0.022085,96.7116,2.1332604328,0.02206,0.02205,2019-10-14T05:30:00.000Z
0.02203,0.022079,302.9981,6.6827518186,0.022061,0.022059,2019-10-14T05:45:00.000Z
0.022041,0.022074,22.7171,0.5011226869,0.022074,0.022052,2019-10-14T06:00:00.000Z
0.022035,0.022093,468.4085,10.335390822,0.022049,0.022072,2019-10-14T06:15:00.000Z
0.022023,0.02205,39.6349,0.8734006368,0.022035,0.022047,2019-10-14T06:30:00.000Z
0.02203,0.022059,457.398,10.0817605804,0.022033,0.022036,2019-10-14T06:45:00.000Z
0.022029,0.022062,443.4691,9.7779368256,0.022045,0.022039,2019-10-14T07:00:00.000Z
0.022037,0.022055,129.0752,2.8452464562,0.022046,0.022045,2019-10-14T07:15:00.000Z
0.02199,0.022081,487.7467,10.7474754686,0.022046,0.022045,2019-10-14T07:30:00.000Z
0.022006,0.02205,225.9626,4.9806434153,0.022011,0.022036,2019-10-14T07:45:00.000Z
0.022001,0.022037,277.6565,6.1144812086,0.022028,0.022005,2019-10-14T08:00:00.000Z
0.022025,0.02204,28.7403,0.6331791357,0.022033,0.022029,2019-10-14T08:15:00.000Z
0.022029,0.022048,586.8869,12.9314417614,0.022048,0.022032,2019-10-14T08:30:00.000Z
0.022032,0.02208,111.2668,2.4534409392,0.02208,0.022046,2019-10-14T08:45:00.000Z
0.022055,0.022104,194.4151,4.29213212,0.022068,0.02208,2019-10-14T09:00:00.000Z
0.022054,0.022077,395.0197,8.7168866033,0.022071,0.022064,2019-10-14T09:15:00.000Z
0.022037,0.022082,256.9525,5.6713934994,0.022051,0.022073,2019-10-14T09:30:00.000Z
0.022038,0.02207,354.7581,7.8233215068,0.022052,0.022048,2019-10-14T09:45:00.000Z
0.022037,0.02207,637.4873,14.059791426,0.022068,0.02205,2019-10-14T10:00:00.000Z
0.022057,0.022088,942.2243,20.8013496613,0.022086,0.022069,2019-10-14T10:15:00.000Z
0.022029,0.022076,932.2186,20.5453551995,0.02204,0.022069,2019-10-14T10:30:00.000Z
0.022007,0.02207,1366.2489,30.1163069248,0.022032,0.022045,2019-10-14T10:45:00.000Z
0.022029,0.022053,150.9258,3.3273145967,0.022048,0.022038,2019-10-14T11:00:00.000Z
0.02201,0.022052,1659.3632,36.5616930942,0.022016,0.022045,2019-10-14T11:15:00.000Z
0.022016,0.022045,394.3805,8.6873451641,0.022028,0.022016,2019-10-14T11:30:00.000Z
0.022011,0.022042,181.3696,3.9948260004,0.022022,0.022028,2019-10-14T11:45:00.000Z
0.022017,0.022056,489.5908,10.784824412,0.022044,0.022025,2019-10-14T12:00:00.000Z
0.022024,0.022049,268.7621,5.9230596281,0.022041,0.022047,2019-10-14T12:15:00.000Z
0.022036,0.022075,150.0481,3.308209008,0.022065,0.022039,2019-10-14T12:30:00.000Z
0.022061,0.022091,238.7508,5.268139643,0.022073,0.022063,2019-10-14T12:45:00.000Z
0.022053,0.022091,928.0508,20.4942793514,0.022088,0.022078,2019-10-14T13:00:00.000Z
0.022077,0.022107,56.2954,1.2435246128,0.022093,0.022085,2019-10-14T13:15:00.000Z
0.022097,0.022123,140.393,3.1045272114,0.022117,0.022097,2019-10-14T13:30:00.000Z
0.02209,0.022132,342.2316,7.5656967575,0.022109,0.022119,2019-10-14T13:45:00.000Z
0.022071,0.022109,51.2691,1.1323134475,0.022074,0.0221,2019-10-14T14:00:00.000Z
0.022056,0.022085,1923.8547,42.4703254504,0.022073,0.022075,2019-10-14T14:15:00.000Z
0.022073,0.022105,1217.1051,26.8834579134,0.022087,0.022076,2019-10-14T14:30:00.000Z
0.02207,0.022102,548.0616,12.1029781088,0.022084,0.022087,2019-10-14T14:45:00.000Z
0.022046,0.022103,3180.7677,70.1994658206,0.022103,0.022087,2019-10-14T15:00:00.000Z
0.022039,0.022103,1478.9209,32.6376971106,0.022055,0.022103,2019-10-14T15:15:00.000Z
0.022037,0.022083,1242.4238,27.4025884868,0.022052,0.022045,2019-10-14T15:30:00.000Z
0.022006,0.022054,1179.0264,25.9675488157,0.022023,0.022053,2019-10-14T15:45:00.000Z
0.02199,0.022077,2730.158,60.2188132102,0.022032,0.022024,2019-10-14T16:00:00.000Z
0.021983,0.022095,3666.2713,80.8304352115,0.022058,0.022035,2019-10-14T16:15:00.000Z
